,model,max_depth,n_bits,n_features,training_time,compilation_time,prediction_time,accuracy,f1
695,DecisionTreeClassifier,7,8,10,0.00415466699999989,0,0.00017054199999932962,0.972,0.9739776951672863
696,DecisionTreeClassifier,7,8,11,0.004033875000001075,0,0.00017383300000162194,0.956,0.9543568464730291
697,DecisionTreeClassifier,7,8,12,0.004509374999999594,0,0.00017199999999917281,0.956,0.9531914893617022
698,DecisionTreeClassifier,7,8,13,0.004868249999999463,0,0.0001781249999996959,0.968,0.9663865546218487
699,DecisionTreeClassifier,7,8,14,0.005040375000000097,0,0.000173374999999254,0.968,0.963963963963964
700,DecisionTreeClassifier,7,8,15,0.006052792000000196,0,0.00016341699999955495,0.972,0.9707112970711297
701,DecisionTreeClassifier,7,8,16,0.005733583999999681,0,0.00018662499999955173,0.96,0.9596774193548387
702,DecisionTreeClassifier,7,8,17,0.006280625000000484,0,0.0001981250000007151,0.968,0.967479674796748
703,DecisionTreeClassifier,7,8,18,0.006162874999999346,0,0.0001791249999989475,0.972,0.9704641350210971
704,DecisionTreeClassifier,7,8,19,0.006829249999999121,0,0.00016950000000015564,0.964,0.9635627530364372
705,DecisionTreeClassifier,7,9,5,0.0019912919999995893,0,0.00012733400000008999,0.964,0.9641434262948207
706,DecisionTreeClassifier,7,9,6,0.0025286249999982857,0,0.00016137500000112937,0.972,0.9699570815450643
707,DecisionTreeClassifier,7,9,7,0.0025178330000006355,0,0.0001337919999997439,0.944,0.944
708,DecisionTreeClassifier,7,9,8,0.0030844999999999345,0,0.0001704169999996452,0.96,0.956140350877193
709,DecisionTreeClassifier,7,9,9,0.0033273339999997376,0,0.00014608400000071242,0.968,0.9661016949152542
710,DecisionTreeClassifier,7,9,10,0.004121707999999558,0,0.00016441600000050016,0.972,0.9739776951672863
711,DecisionTreeClassifier,7,9,11,0.004057124999999218,0,0.00015524999999882994,0.96,0.9583333333333334
712,DecisionTreeClassifier,7,9,12,0.004422374999998979,0,0.0001373339999997114,0.956,0.9531914893617022
713,DecisionTreeClassifier,7,9,13,0.0048534999999994,0,0.00012408300000110728,0.968,0.9663865546218487
714,DecisionTreeClassifier,7,9,14,0.0049905839999997426,0,0.00012833399999934159,0.968,0.963963963963964
715,DecisionTreeClassifier,7,9,15,0.006087334000000055,0,0.0001055839999999364,0.972,0.9707112970711297
716,DecisionTreeClassifier,7,9,16,0.005976916999999915,0,0.00012158300000031375,0.96,0.9596774193548387
717,DecisionTreeClassifier,7,9,17,0.006267666999999477,0,0.00018583299999974656,0.96,0.9596774193548387
718,DecisionTreeClassifier,7,9,18,0.006205083999999417,0,0.00018374999999970498,0.972,0.9704641350210971
719,DecisionTreeClassifier,7,9,19,0.006802583000000695,0,0.00017412499999913678,0.968,0.967741935483871
720,DecisionTreeClassifier,7,10,5,0.0019800839999994935,0,0.00017754199999941989,0.968,0.9682539682539683
721,DecisionTreeClassifier,7,10,6,0.004402250000000052,0,0.00024870800000087456,0.972,0.9699570815450643
722,DecisionTreeClassifier,7,10,7,0.002527167000000219,0,0.00013633300000037707,0.944,0.944
723,DecisionTreeClassifier,7,10,8,0.0031043339999996533,0,0.00021737500000007515,0.96,0.956140350877193
724,DecisionTreeClassifier,7,10,9,0.003191333000000185,0,0.0001746250000014271,0.968,0.9661016949152542
725,DecisionTreeClassifier,7,10,10,0.004124958000000234,0,0.00015570799999942153,0.972,0.9739776951672863
726,DecisionTreeClassifier,7,10,11,0.0040766659999995625,0,0.00018050000000080502,0.96,0.9583333333333334
727,DecisionTreeClassifier,7,10,12,0.004432875000000891,0,0.00013195799999898838,0.956,0.9531914893617022
728,DecisionTreeClassifier,7,10,13,0.004850917000000621,0,0.00012975000000103876,0.968,0.9663865546218487
729,DecisionTreeClassifier,7,10,14,0.0050392499999993845,0,0.0001347919999989955,0.972,0.968609865470852
730,DecisionTreeClassifier,7,10,15,0.00960337500000108,0,0.00018379199999962736,0.972,0.9707112970711297
731,DecisionTreeClassifier,7,10,16,0.005947791000000535,0,0.0001755000000009943,0.96,0.9596774193548387
732,DecisionTreeClassifier,7,10,17,0.006274291999998738,0,0.0001708750000002368,0.968,0.967479674796748
733,DecisionTreeClassifier,7,10,18,0.006193166000000971,0,0.00016633400000110043,0.972,0.9704641350210971
734,DecisionTreeClassifier,7,10,19,0.00674941699999998,0,0.00013500000000021828,0.964,0.9635627530364372
735,DecisionTreeClassifier,7,11,5,0.001940041999999309,0,0.00011479199999975265,0.964,0.9641434262948207
736,DecisionTreeClassifier,7,11,6,0.0023592079999996685,0,0.00012720800000032284,0.972,0.9699570815450643
737,DecisionTreeClassifier,7,11,7,0.002534667000000823,0,0.00017279199999897799,0.944,0.944
738,DecisionTreeClassifier,7,11,8,0.0032350420000000213,0,0.00017400000000122873,0.96,0.956140350877193
739,DecisionTreeClassifier,7,11,9,0.003145790999999676,0,0.00017095799999999883,0.968,0.9661016949152542
740,DecisionTreeClassifier,7,11,10,0.004348874999999808,0,0.0001385420000001858,0.972,0.9739776951672863
741,DecisionTreeClassifier,7,11,11,0.003975082999998492,0,0.00011712499999916304,0.96,0.9583333333333334
742,DecisionTreeClassifier,7,11,12,0.004410500000000539,0,0.00014754200000055562,0.956,0.9531914893617022
743,DecisionTreeClassifier,7,11,13,0.0048828750000016186,0,0.0001744590000001267,0.968,0.9663865546218487
744,DecisionTreeClassifier,7,11,14,0.005074708000000427,0,0.00018225000000171576,0.972,0.968609865470852
745,DecisionTreeClassifier,7,11,15,0.006078125000000156,0,0.00019550000000023715,0.972,0.9707112970711297
746,DecisionTreeClassifier,7,11,16,0.005706583000000265,0,0.00018283400000029815,0.96,0.9596774193548387
747,DecisionTreeClassifier,7,11,17,0.006265041000000693,0,0.00013274999999879356,0.968,0.967479674796748
748,DecisionTreeClassifier,7,11,18,0.006248583999999724,0,0.00015687500000005627,0.972,0.9704641350210971
749,DecisionTreeClassifier,7,11,19,0.006899875000000222,0,0.00018291599999997743,0.968,0.967741935483871
750,DecisionTreeClassifier,8,2,5,0.002055415999999255,0,0.00019645799999956637,0.976,0.9763779527559056
751,DecisionTreeClassifier,8,2,6,0.0025237080000000134,0,0.00015787500000108423,0.98,0.9789029535864979
752,DecisionTreeClassifier,8,2,7,0.0026218340000010443,0,0.0001384159999986423,0.944,0.9435483870967742
753,DecisionTreeClassifier,8,2,8,0.007026790999999477,0,0.00018545900000077609,0.976,0.9741379310344828
754,DecisionTreeClassifier,8,2,9,0.003371542000000005,0,0.000184874999998641,0.98,0.9790794979079498
755,DecisionTreeClassifier,8,2,10,0.004210624999998913,0,0.0001690409999994813,0.98,0.9814126394052045
756,DecisionTreeClassifier,8,2,11,0.004213541999998682,0,0.00018404099999891343,0.976,0.975
757,DecisionTreeClassifier,8,2,12,0.004628832999999943,0,0.0001878749999999485,0.976,0.9747899159663865
758,DecisionTreeClassifier,8,2,13,0.005155709000000286,0,0.00018695800000045892,0.988,0.9877551020408163
759,DecisionTreeClassifier,8,2,14,0.005260417000000572,0,0.00020450000000060697,0.976,0.9727272727272728
760,DecisionTreeClassifier,8,2,15,0.006590750000000867,0,0.0001944579999992868,0.98,0.9790794979079498
761,DecisionTreeClassifier,8,2,16,0.00950641699999899,0,0.00019587499999929037,0.972,0.9721115537848606
762,DecisionTreeClassifier,8,2,17,0.006627749999999821,0,0.0001533340000001715,0.964,0.963265306122449
763,DecisionTreeClassifier,8,2,18,0.00652420900000017,0,0.0001615419999989598,0.972,0.9704641350210971
764,DecisionTreeClassifier,8,2,19,0.007136041999999065,0,0.0001841249999987582,0.98,0.9800796812749004
765,DecisionTreeClassifier,8,3,5,0.002004333000000358,0,0.00016191599999970663,0.972,0.9723320158102767
766,DecisionTreeClassifier,8,3,6,0.0025412089999985454,0,0.00016424999999919976,0.98,0.9789029535864979
767,DecisionTreeClassifier,8,3,7,0.002602749999999432,0,0.0001773749999998131,0.944,0.9435483870967742
768,DecisionTreeClassifier,8,3,8,0.0032404169999988852,0,0.00013812499999943384,0.976,0.9741379310344828
769,DecisionTreeClassifier,8,3,9,0.006798124999999544,0,0.00025254200000013327,0.98,0.9790794979079498
770,DecisionTreeClassifier,8,3,10,0.004282458000000489,0,0.00018579099999982418,0.98,0.9814126394052045
771,DecisionTreeClassifier,8,3,11,0.004205666999999025,0,0.0001451249999995241,0.968,0.9669421487603306
772,DecisionTreeClassifier,8,3,12,0.007309999999998595,0,0.00018783300000002612,0.976,0.9747899159663865
773,DecisionTreeClassifier,8,3,13,0.005106250000000756,0,0.00019799999999925433,0.988,0.9877551020408163
774,DecisionTreeClassifier,8,3,14,0.0052662080000001055,0,0.00020866600000069013,0.976,0.9727272727272728
775,DecisionTreeClassifier,8,3,15,0.0066276249999983605,0,0.00018449999999958777,0.98,0.9790794979079498
776,DecisionTreeClassifier,8,3,16,0.006520083999999926,0,0.0001694579999984569,0.972,0.9721115537848606
777,DecisionTreeClassifier,8,3,17,0.006598084000000171,0,0.00018345900000049653,0.964,0.963265306122449
778,DecisionTreeClassifier,8,3,18,0.006788833999999966,0,0.0001781249999996959,0.972,0.9704641350210971
779,DecisionTreeClassifier,8,3,19,0.00713687499999871,0,0.00016991699999913124,0.98,0.9800796812749004
780,DecisionTreeClassifier,8,4,5,0.002024208999999999,0,0.00016233299999868223,0.972,0.9723320158102767
781,DecisionTreeClassifier,8,4,6,0.024088332999999906,0,0.00019870899999929748,0.98,0.9789029535864979
782,DecisionTreeClassifier,8,4,7,0.0062424999999990405,0,0.0003051669999987183,0.944,0.9435483870967742
783,DecisionTreeClassifier,8,4,8,0.0032568340000000973,0,0.00018725000000152647,0.98,0.9785407725321889
784,DecisionTreeClassifier,8,4,9,0.0033313340000002967,0,0.00015774999999962347,0.98,0.9790794979079498
785,DecisionTreeClassifier,8,4,10,0.004240417000000107,0,0.00017250000000146315,0.976,0.9776119402985075
786,DecisionTreeClassifier,8,4,11,0.004161665999999897,0,0.00016233400000054132,0.968,0.9669421487603306
787,DecisionTreeClassifier,8,4,12,0.004580374999999748,0,0.0001667080000000709,0.976,0.9747899159663865
788,DecisionTreeClassifier,8,4,13,0.007591582999999957,0,0.0002014170000013138,0.988,0.9877551020408163
789,DecisionTreeClassifier,8,4,14,0.005359709000000379,0,0.00017845899999890946,0.976,0.9727272727272728
790,DecisionTreeClassifier,8,4,15,0.0065493750000005235,0,0.00018437499999990337,0.98,0.9790794979079498
791,DecisionTreeClassifier,8,4,16,0.00775958400000043,0,0.0001781249999996959,0.98,0.9803921568627451
792,DecisionTreeClassifier,8,4,17,0.010039916000000204,0,0.00020074999999941667,0.964,0.963265306122449
793,DecisionTreeClassifier,8,4,18,0.006471624999999648,0,0.0001757920000002855,0.972,0.9704641350210971
794,DecisionTreeClassifier,8,4,19,0.0070919160000002535,0,0.00013575000000010107,0.98,0.9800796812749004
795,DecisionTreeClassifier,8,5,5,0.001963832999999582,0,9.516700000133937e-05,0.976,0.9763779527559056
796,DecisionTreeClassifier,8,5,6,0.004114125000000968,0,0.00019649999999948875,0.98,0.9789029535864979
797,DecisionTreeClassifier,8,5,7,0.0026007499999991524,0,0.00016775000000102125,0.944,0.9435483870967742
798,DecisionTreeClassifier,8,5,8,0.003164540999998522,0,0.00016725000000050727,0.976,0.9741379310344828
799,DecisionTreeClassifier,8,5,9,0.0033515829999988256,0,0.00016608399999995527,0.98,0.9790794979079498
800,DecisionTreeClassifier,8,5,10,0.00424387500000023,0,0.00011908300000129657,0.976,0.9776119402985075
801,DecisionTreeClassifier,8,5,11,0.0041034999999993715,0,0.000108333000000016,0.968,0.9669421487603306
802,DecisionTreeClassifier,8,5,12,0.004533583000000618,0,9.6791999999013e-05,0.976,0.9747899159663865
803,DecisionTreeClassifier,8,5,13,0.005064667000000966,0,0.00011387500000026307,0.992,0.991869918699187
804,DecisionTreeClassifier,8,5,14,0.005202332999999726,0,0.0001454580000004313,0.976,0.9727272727272728
805,DecisionTreeClassifier,8,5,15,0.006533415999999903,0,0.00021958299999980113,0.98,0.9790794979079498
806,DecisionTreeClassifier,8,5,16,0.0058821250000011815,0,0.00014799999999937086,0.972,0.9721115537848606
807,DecisionTreeClassifier,8,5,17,0.00853000000000037,0,0.00039066700000134347,0.964,0.963265306122449
808,DecisionTreeClassifier,8,5,18,0.009830791999998922,0,0.00015583399999918868,0.972,0.9704641350210971
809,DecisionTreeClassifier,8,5,19,0.007033583000000121,0,0.00014345800000015174,0.98,0.9800796812749004
810,DecisionTreeClassifier,8,6,5,0.002071082999998808,0,0.0002064170000011245,0.972,0.9723320158102767
811,DecisionTreeClassifier,8,6,6,0.002531499999999909,0,0.00019358299999971962,0.98,0.9789029535864979
812,DecisionTreeClassifier,8,6,7,0.00258612500000055,0,0.00015704099999958032,0.944,0.9435483870967742
813,DecisionTreeClassifier,8,6,8,0.007704250000001522,0,0.00033883400000078723,0.976,0.9741379310344828
814,DecisionTreeClassifier,8,6,9,0.003414957999998691,0,0.0001437500000012193,0.98,0.9790794979079498
815,DecisionTreeClassifier,8,6,10,0.004239333000001011,0,0.0001442499999999569,0.976,0.9776119402985075
816,DecisionTreeClassifier,8,6,11,0.00420487499999922,0,0.00012979199999918478,0.968,0.9669421487603306
817,DecisionTreeClassifier,8,6,12,0.00456229100000094,0,0.00012124999999940655,0.976,0.9747899159663865
818,DecisionTreeClassifier,8,6,13,0.005036499999999222,0,0.00011595800000030465,0.988,0.9877551020408163
819,DecisionTreeClassifier,8,6,14,0.006068457999999666,0,0.00015704199999966306,0.976,0.9727272727272728
820,DecisionTreeClassifier,8,6,15,0.006861374999999725,0,0.00012824999999949682,0.98,0.9790794979079498
821,DecisionTreeClassifier,8,6,16,0.0058810409999985325,0,0.0001542500000013547,0.976,0.9761904761904762
822,DecisionTreeClassifier,8,6,17,0.006541874999999919,0,0.00015858299999926828,0.964,0.963265306122449
823,DecisionTreeClassifier,8,6,18,0.006424250000000242,0,0.000150458000000242,0.972,0.9704641350210971
824,DecisionTreeClassifier,8,6,19,0.007059707999999887,0,0.0001468749999986585,0.98,0.9800796812749004
825,DecisionTreeClassifier,8,7,5,0.002005792000000284,0,0.00014808299999913288,0.972,0.9723320158102767
826,DecisionTreeClassifier,8,7,6,0.002420875000000322,0,0.00011245800000025952,0.98,0.9789029535864979
827,DecisionTreeClassifier,8,7,7,0.002552583000001718,0,0.0001218339999997653,0.944,0.9435483870967742
828,DecisionTreeClassifier,8,7,8,0.003936374999998549,0,0.0003004579999998924,0.976,0.9741379310344828
829,DecisionTreeClassifier,8,7,9,0.003334332999999745,0,0.0001334589999988367,0.98,0.9790794979079498
830,DecisionTreeClassifier,8,7,10,0.004161209000001165,0,0.00010949999999887439,0.976,0.9776119402985075
831,DecisionTreeClassifier,8,7,11,0.004129999999999967,0,0.0001228750000006329,0.968,0.9669421487603306
832,DecisionTreeClassifier,8,7,12,0.004586041999999679,0,0.0001258340000003244,0.976,0.9747899159663865
833,DecisionTreeClassifier,8,7,13,0.005055915999999883,0,0.00015600000000048908,0.988,0.9877551020408163
834,DecisionTreeClassifier,8,7,14,0.005245667000000509,0,0.00012041699999976174,0.976,0.9727272727272728
835,DecisionTreeClassifier,8,7,15,0.006431292000000255,0,0.00012879199999993318,0.98,0.9790794979079498
836,DecisionTreeClassifier,8,7,16,0.00584679099999974,0,0.00012162500000023613,0.976,0.9761904761904762
837,DecisionTreeClassifier,8,7,17,0.006506291999999192,0,0.00014966700000051958,0.964,0.963265306122449
838,DecisionTreeClassifier,8,7,18,0.006379083000000563,0,0.0002919580000000366,0.972,0.9704641350210971
839,DecisionTreeClassifier,8,7,19,0.007042957999999544,0,0.00011525000000034424,0.98,0.9800796812749004
840,DecisionTreeClassifier,8,8,5,0.0019742090000001156,0,0.00010779199999966238,0.976,0.9763779527559056
841,DecisionTreeClassifier,8,8,6,0.002403415999999936,0,8.445899999998119e-05,0.976,0.9747899159663865
842,DecisionTreeClassifier,8,8,7,0.002475249999999818,0,8.874999999974875e-05,0.944,0.9435483870967742
843,DecisionTreeClassifier,8,8,8,0.0030871250000004125,0,9.325000000082184e-05,0.98,0.9785407725321889
844,DecisionTreeClassifier,8,8,9,0.0031840420000008862,0,9.275000000030786e-05,0.98,0.9790794979079498
845,DecisionTreeClassifier,8,8,10,0.004107958000000522,0,9.170899999944027e-05,0.976,0.9776119402985075
846,DecisionTreeClassifier,8,8,11,0.004124249999998497,0,0.00010608300000036763,0.976,0.975
847,DecisionTreeClassifier,8,8,12,0.004558750000001055,0,0.00013233299999981796,0.976,0.9747899159663865
848,DecisionTreeClassifier,8,8,13,0.017814790999999275,0,0.000237957999999594,0.992,0.991869918699187
849,DecisionTreeClassifier,8,8,14,0.02388849999999998,0,0.00033816700000066646,0.976,0.9727272727272728
850,DecisionTreeClassifier,8,8,15,0.0065932079999999615,0,0.0001928749999997592,0.98,0.9790794979079498
851,DecisionTreeClassifier,8,8,16,0.005975915999998804,0,0.00016712500000082287,0.976,0.9761904761904762
852,DecisionTreeClassifier,8,8,17,0.00651866599999984,0,0.0001467090000009108,0.964,0.963265306122449
853,DecisionTreeClassifier,8,8,18,0.009528959000000725,0,0.00017641699999870752,0.972,0.9704641350210971
854,DecisionTreeClassifier,8,8,19,0.012478959000000955,0,0.00021808300000003555,0.98,0.9800796812749004
855,DecisionTreeClassifier,8,9,5,0.002085375000000056,0,0.00014483300000023291,0.976,0.9763779527559056
856,DecisionTreeClassifier,8,9,6,0.0024452080000010312,0,0.00013516699999982507,0.98,0.9789029535864979
857,DecisionTreeClassifier,8,9,7,0.0025937079999991397,0,0.00016291700000081732,0.944,0.9435483870967742
858,DecisionTreeClassifier,8,9,8,0.0031935419999999937,0,0.000171749999999804,0.976,0.9741379310344828
859,DecisionTreeClassifier,8,9,9,0.00328029099999938,0,0.00013945899999967537,0.98,0.9790794979079498
860,DecisionTreeClassifier,8,9,10,0.004255124999998472,0,0.0001543750000010391,0.976,0.9776119402985075
861,DecisionTreeClassifier,8,9,11,0.004297499999999843,0,0.0001623749999986046,0.976,0.975
862,DecisionTreeClassifier,8,9,12,0.004584499999999991,0,0.00011149999999915394,0.976,0.9747899159663865
863,DecisionTreeClassifier,8,9,13,0.005074958999999879,0,0.00015729200000080823,0.988,0.9877551020408163
864,DecisionTreeClassifier,8,9,14,0.005212667000000337,0,0.00011954200000019455,0.976,0.9727272727272728
865,DecisionTreeClassifier,8,9,15,0.006575041999999698,0,0.00019512499999940758,0.98,0.9790794979079498
866,DecisionTreeClassifier,8,9,16,0.006063208999998793,0,0.00013704200000042022,0.976,0.9763779527559056
867,DecisionTreeClassifier,8,9,17,0.017737915999999743,0,0.00020274999999969623,0.964,0.963265306122449
868,DecisionTreeClassifier,8,9,18,0.006860500000000158,0,0.00013887500000109299,0.972,0.9704641350210971
869,DecisionTreeClassifier,8,9,19,0.007130458000000672,0,0.00019933299999941312,0.98,0.9800796812749004
